Date,Dwelling Vessels,Total Dwell Pings,Port,Lane,Origin Country,Origin LPI,Avg Risk Score,Avg Sentiment,Event Count,Risk Score Lag7,Sentiment Lag7,Event Count Lag7,Lane Encoded
2024-11-07,14.0,4073.0,Newark,Rotterdam-Newark,Netherlands,4.1,0.9123222748815166,-1.0486554434988389,422.0,1.764615384615385,-0.46504805408647626,390.0,1
2024-11-08,16.0,3988.0,Newark,Rotterdam-Newark,Netherlands,4.1,-0.34278768233387363,-2.873220578027205,617.0,0.872340425531915,-1.0159998590077186,282.0,1
2024-11-09,15.0,3051.0,Newark,Rotterdam-Newark,Netherlands,4.1,-0.32917933130699106,-2.255641527049126,329.0,1.4181818181818184,-0.4687122512901473,187.0,1
2024-11-10,12.0,2934.0,Newark,Rotterdam-Newark,Netherlands,4.1,-1.4120000000000008,-2.6577847493026736,350.0,0.6267080745341616,-0.3987604307183091,161.0,1
2024-11-11,10.0,2826.0,Newark,Rotterdam-Newark,Netherlands,4.1,-0.40351562500000016,-1.9278438198860877,512.0,0.6705501618122973,-0.4285957508378035,309.0,1
2024-11-12,8.0,2147.0,Newark,Rotterdam-Newark,Netherlands,4.1,0.4535294117647054,-1.2135855595200362,680.0,0.1133204633204632,-1.9830792259427625,518.0,1
2024-11-13,12.0,2273.0,Newark,Rotterdam-Newark,Netherlands,4.1,0.46994633273703035,-1.7537546889681048,559.0,0.6164609053497943,-0.8396727042108567,486.0,1
2024-11-14,16.0,5198.0,Newark,Rotterdam-Newark,Netherlands,4.1,0.8445086705202312,-1.1079462427810332,519.0,0.9123222748815166,-1.0486554434988389,422.0,1
2024-11-15,16.0,4695.0,Newark,Rotterdam-Newark,Netherlands,4.1,0.3330254041570436,-1.6529979456006267,433.0,-0.34278768233387363,-2.873220578027205,617.0,1
2024-11-16,16.0,3957.0,Newark,Rotterdam-Newark,Netherlands,4.1,0.21518987341772156,-1.8983598738863137,237.0,-0.32917933130699106,-2.255641527049126,329.0,1
2024-11-17,16.0,3213.0,Newark,Rotterdam-Newark,Netherlands,4.1,0.05238095238095211,-2.128156583135955,168.0,-1.4120000000000008,-2.6577847493026736,350.0,1
2024-11-18,16.0,3398.0,Newark,Rotterdam-Newark,Netherlands,4.1,0.035809018567639184,-1.753004270024964,377.0,-0.40351562500000016,-1.9278438198860877,512.0,1
2024-11-19,18.0,5250.0,Newark,Rotterdam-Newark,Netherlands,4.1,0.38624999999999987,-0.9924203824680302,400.0,0.4535294117647054,-1.2135855595200362,680.0,1
2024-11-20,24.0,7109.0,Newark,Rotterdam-Newark,Netherlands,4.1,0.8368038740920098,-0.3708980376650515,413.0,0.46994633273703035,-1.7537546889681048,559.0,1
2024-11-21,19.0,5177.0,Newark,Rotterdam-Newark,Netherlands,4.1,-0.4683870967741927,-3.8104059088842255,775.0,0.8445086705202312,-1.1079462427810332,519.0,1
2024-11-22,17.0,3840.0,Newark,Rotterdam-Newark,Netherlands,4.1,0.33108384458077744,-3.7125499034427962,978.0,0.3330254041570436,-1.6529979456006267,433.0,1
2024-11-23,16.0,4608.0,Newark,Rotterdam-Newark,Netherlands,4.1,0.9140756302521009,-2.424644494044614,476.0,0.21518987341772156,-1.8983598738863137,237.0,1
2024-11-24,15.0,3896.0,Newark,Rotterdam-Newark,Netherlands,4.1,0.754014598540146,-1.521156742599196,274.0,0.05238095238095211,-2.128156583135955,168.0,1
2024-11-25,17.0,5030.0,Newark,Rotterdam-Newark,Netherlands,4.1,0.5589861751152072,-1.3705565096708867,434.0,0.035809018567639184,-1.753004270024964,377.0,1
2024-11-26,20.0,7133.0,Newark,Rotterdam-Newark,Netherlands,4.1,0.41349557522123864,-1.7660952221876671,452.0,0.38624999999999987,-0.9924203824680302,400.0,1
2024-11-27,22.0,6882.0,Newark,Rotterdam-Newark,Netherlands,4.1,0.6045112781954884,-2.003705768818765,532.0,0.8368038740920098,-0.3708980376650515,413.0,1
2024-11-28,15.0,6437.0,Newark,Rotterdam-Newark,Netherlands,4.1,0.6594771241830071,-1.5572024380742875,459.0,-0.4683870967741927,-3.8104059088842255,775.0,1
2024-11-29,19.0,8210.0,Newark,Rotterdam-Newark,Netherlands,4.1,0.5407484407484409,-1.6670597927314987,481.0,0.33108384458077744,-3.7125499034427962,978.0,1
2024-11-30,21.0,6586.0,Newark,Rotterdam-Newark,Netherlands,4.1,0.44904942965779465,-1.5011155993716991,263.0,0.9140756302521009,-2.424644494044614,476.0,1
2024-12-01,17.0,5253.0,Newark,Rotterdam-Newark,Netherlands,4.1,0.7845744680851063,-0.9242721556440828,188.0,0.754014598540146,-1.521156742599196,274.0,1
2024-12-02,24.0,5632.0,Newark,Rotterdam-Newark,Netherlands,4.1,0.8712895377128951,-1.0106699432223931,411.0,0.5589861751152072,-1.3705565096708867,434.0,1
2024-12-03,20.0,7046.0,Newark,Rotterdam-Newark,Netherlands,4.1,0.32504930966469425,-1.1657623825018129,507.0,0.41349557522123864,-1.7660952221876671,452.0,1
2024-12-04,19.0,5858.0,Newark,Rotterdam-Newark,Netherlands,4.1,0.3198818897637796,-0.6853535788722028,508.0,0.6045112781954884,-2.003705768818765,532.0,1
2024-12-05,20.0,5792.0,Newark,Rotterdam-Newark,Netherlands,4.1,0.7546906187624751,-1.3087575850246238,501.0,0.6594771241830071,-1.5572024380742875,459.0,1
2024-12-06,22.0,5635.0,Newark,Rotterdam-Newark,Netherlands,4.1,0.7627684964200476,-1.4269092934907972,419.0,0.5407484407484409,-1.6670597927314987,481.0,1
2024-12-07,18.0,5713.0,Newark,Rotterdam-Newark,Netherlands,4.1,-0.05036764705882357,-4.366478631592515,272.0,0.44904942965779465,-1.5011155993716991,263.0,1
2024-12-08,17.0,5228.0,Newark,Rotterdam-Newark,Netherlands,4.1,0.9547445255474449,-3.6622586665194166,274.0,0.7845744680851063,-0.9242721556440828,188.0,1
2024-12-09,18.0,4064.0,Newark,Rotterdam-Newark,Netherlands,4.1,-0.08263358778625962,-1.8154493571646624,524.0,0.8712895377128951,-1.0106699432223931,411.0,1
2024-12-10,16.0,4369.0,Newark,Rotterdam-Newark,Netherlands,4.1,0.7380281690140844,-1.3264617582454652,568.0,0.32504930966469425,-1.1657623825018129,507.0,1
2024-12-11,15.0,3845.0,Newark,Rotterdam-Newark,Netherlands,4.1,0.6725868725868727,-1.871936636433607,518.0,0.3198818897637796,-0.6853535788722028,508.0,1
2024-12-12,15.0,4581.0,Newark,Rotterdam-Newark,Netherlands,4.1,1.254696132596685,-0.9472421340642737,543.0,0.7546906187624751,-1.3087575850246238,501.0,1
2024-12-13,20.0,5624.0,Newark,Rotterdam-Newark,Netherlands,4.1,0.612820512820513,-1.953348689324062,663.0,0.7627684964200476,-1.4269092934907972,419.0,1
2024-12-14,21.0,4632.0,Newark,Rotterdam-Newark,Netherlands,4.1,1.237025316455696,-2.350011609987957,316.0,-0.05036764705882357,-4.366478631592515,272.0,1
2024-12-15,18.0,5670.0,Newark,Rotterdam-Newark,Netherlands,4.1,1.0096153846153846,-2.2804930775162955,208.0,0.9547445255474449,-3.6622586665194166,274.0,1
2024-12-16,16.0,4239.0,Newark,Rotterdam-Newark,Netherlands,4.1,0.5014084507042256,-1.1204154064401923,426.0,-0.08263358778625962,-1.8154493571646624,524.0,1
2024-12-17,20.0,5479.0,Newark,Rotterdam-Newark,Netherlands,4.1,0.6349514563106796,-1.2074194175557462,412.0,0.7380281690140844,-1.3264617582454652,568.0,1
2024-12-18,21.0,5731.0,Newark,Rotterdam-Newark,Netherlands,4.1,0.9823529411764703,-0.10436335475997849,527.0,0.6725868725868727,-1.871936636433607,518.0,1
2024-12-19,21.0,5351.0,Newark,Rotterdam-Newark,Netherlands,4.1,1.4651376146788995,0.4099157616651963,436.0,1.254696132596685,-0.9472421340642737,543.0,1
2024-12-20,15.0,3938.0,Newark,Rotterdam-Newark,Netherlands,4.1,1.5161220043572987,-0.44257775323528725,459.0,0.612820512820513,-1.953348689324062,663.0,1
2024-12-21,18.0,3730.0,Newark,Rotterdam-Newark,Netherlands,4.1,0.5472477064220184,-0.770964828438775,218.0,1.237025316455696,-2.350011609987957,316.0,1
2024-12-22,19.0,4080.0,Newark,Rotterdam-Newark,Netherlands,4.1,1.3195979899497485,-1.0246637569243686,199.0,1.0096153846153846,-2.2804930775162955,208.0,1
2024-12-23,23.0,4623.0,Newark,Rotterdam-Newark,Netherlands,4.1,0.9600000000000004,-1.0032434774351313,310.0,0.5014084507042256,-1.1204154064401923,426.0,1
2024-12-24,13.0,3454.0,Newark,Rotterdam-Newark,Netherlands,4.1,0.5996062992125984,-0.8596576487681099,254.0,0.6349514563106796,-1.2074194175557462,412.0,1
2024-12-25,7.0,2665.0,Newark,Rotterdam-Newark,Netherlands,4.1,1.7739622641509434,-1.6011281125162935,265.0,0.9823529411764703,-0.10436335475997849,527.0,1
2024-12-26,16.0,4611.0,Newark,Rotterdam-Newark,Netherlands,4.1,0.7340983606557377,-1.8349271249893966,305.0,1.4651376146788995,0.4099157616651963,436.0,1
2024-12-27,22.0,5476.0,Newark,Rotterdam-Newark,Netherlands,4.1,1.1729007633587785,-1.1166407271717935,262.0,1.5161220043572987,-0.44257775323528725,459.0,1
2024-12-28,26.0,6273.0,Newark,Rotterdam-Newark,Netherlands,4.1,-0.47142857142857186,-2.2798628126027465,210.0,0.5472477064220184,-0.770964828438775,218.0,1
2024-12-29,22.0,6016.0,Newark,Rotterdam-Newark,Netherlands,4.1,-0.28225108225108225,-2.5846947275722165,231.0,1.3195979899497485,-1.0246637569243686,199.0,1
2024-12-30,23.0,6993.0,Newark,Rotterdam-Newark,Netherlands,4.1,0.7945,-2.175631580071669,200.0,0.9600000000000004,-1.0032434774351313,310.0,1
2024-12-31,19.0,5882.0,Newark,Rotterdam-Newark,Netherlands,4.1,-0.049411764705882405,-0.37715210051912856,255.0,0.5996062992125984,-0.8596576487681099,254.0,1
2025-01-01,13.0,4128.0,Newark,Rotterdam-Newark,Netherlands,4.1,0.09303482587064676,-2.618919139986446,201.0,1.7739622641509434,-1.6011281125162935,265.0,1
2025-01-02,17.0,4996.0,Newark,Rotterdam-Newark,Netherlands,4.1,-0.09610894941634235,-0.9376503741696792,257.0,0.7340983606557377,-1.8349271249893966,305.0,1
2025-01-03,20.0,4402.0,Newark,Rotterdam-Newark,Netherlands,4.1,0.29454545454545467,-1.7343582398618418,330.0,1.1729007633587785,-1.1166407271717935,262.0,1
2025-01-04,20.0,4140.0,Newark,Rotterdam-Newark,Netherlands,4.1,-0.06050955414012732,-2.2301429134522825,157.0,-0.47142857142857186,-2.2798628126027465,210.0,1
2025-01-05,20.0,5241.0,Newark,Rotterdam-Newark,Netherlands,4.1,-0.4541899441340784,-1.7909904127504588,179.0,-0.28225108225108225,-2.5846947275722165,231.0,1
2025-01-06,18.0,4949.0,Newark,Rotterdam-Newark,Netherlands,4.1,0.3197994987468672,-0.5737730102707939,399.0,0.7945,-2.175631580071669,200.0,1
2025-01-07,18.0,4878.0,Newark,Rotterdam-Newark,Netherlands,4.1,1.2816155988857936,0.12238483225681424,359.0,-0.049411764705882405,-0.37715210051912856,255.0,1
2025-01-08,18.0,5884.0,Newark,Rotterdam-Newark,Netherlands,4.1,0.31625000000000036,-1.1429057987281104,320.0,0.09303482587064676,-2.618919139986446,201.0,1
2025-01-09,19.0,6576.0,Newark,Rotterdam-Newark,Netherlands,4.1,0.8268096514745309,-0.5492481623869998,373.0,-0.09610894941634235,-0.9376503741696792,257.0,1
2025-01-10,23.0,5667.0,Newark,Rotterdam-Newark,Netherlands,4.1,0.6809392265193372,-0.40331221531090783,362.0,0.29454545454545467,-1.7343582398618418,330.0,1
2025-01-11,19.0,6034.0,Newark,Rotterdam-Newark,Netherlands,4.1,-0.3755905511811023,-1.5230506241794617,254.0,-0.06050955414012732,-2.2301429134522825,157.0,1
2025-01-12,24.0,7264.0,Newark,Rotterdam-Newark,Netherlands,4.1,-1.1368421052631579,-2.4759024719676264,247.0,-0.4541899441340784,-1.7909904127504588,179.0,1
2025-01-13,20.0,5624.0,Newark,Rotterdam-Newark,Netherlands,4.1,0.5660633484162904,-1.4836201868044232,442.0,0.3197994987468672,-0.5737730102707939,399.0,1
2025-01-14,24.0,6310.0,Newark,Rotterdam-Newark,Netherlands,4.1,0.832876712328767,-1.537486685002123,438.0,1.2816155988857936,0.12238483225681424,359.0,1
2025-01-15,22.0,5606.0,Newark,Rotterdam-Newark,Netherlands,4.1,0.9916114790286975,-1.7608990639931767,453.0,0.31625000000000036,-1.1429057987281104,320.0,1
2025-01-16,17.0,5481.0,Newark,Rotterdam-Newark,Netherlands,4.1,1.3784188034188034,-0.7986456325849397,468.0,0.8268096514745309,-0.5492481623869998,373.0,1
2025-01-17,20.0,3798.0,Newark,Rotterdam-Newark,Netherlands,4.1,1.4747203579418355,-0.6927867336428788,447.0,0.6809392265193372,-0.40331221531090783,362.0,1
2025-01-18,17.0,4024.0,Newark,Rotterdam-Newark,Netherlands,4.1,0.024999999999999967,-1.0531074900745978,228.0,-0.3755905511811023,-1.5230506241794617,254.0,1
2025-01-19,16.0,3931.0,Newark,Rotterdam-Newark,Netherlands,4.1,1.1906403940886698,-1.6300144193139705,203.0,-1.1368421052631579,-2.4759024719676264,247.0,1
2025-01-20,13.0,4896.0,Newark,Rotterdam-Newark,Netherlands,4.1,0.8752650176678445,-0.932532083941461,283.0,0.5660633484162904,-1.4836201868044232,442.0,1
2025-01-21,19.0,5812.0,Newark,Rotterdam-Newark,Netherlands,4.1,0.8989159891598913,-0.893341113185459,369.0,0.832876712328767,-1.537486685002123,438.0,1
2025-01-22,26.0,6130.0,Newark,Rotterdam-Newark,Netherlands,4.1,0.8663793103448276,-1.202689646435026,464.0,0.9916114790286975,-1.7608990639931767,453.0,1
2025-01-23,24.0,6797.0,Newark,Rotterdam-Newark,Netherlands,4.1,1.2964426877470356,-0.7163330222561789,506.0,1.3784188034188034,-0.7986456325849397,468.0,1
2025-01-24,23.0,6603.0,Newark,Rotterdam-Newark,Netherlands,4.1,0.5307888040712465,-0.6453372721456009,393.0,1.4747203579418355,-0.6927867336428788,447.0,1
2025-01-25,19.0,6174.0,Newark,Rotterdam-Newark,Netherlands,4.1,0.05558583106267023,-1.2503823057798935,367.0,0.024999999999999967,-1.0531074900745978,228.0,1
2025-01-26,18.0,6153.0,Newark,Rotterdam-Newark,Netherlands,4.1,0.2528481012658228,-1.42989309429311,316.0,1.1906403940886698,-1.6300144193139705,203.0,1
2025-01-27,17.0,5478.0,Newark,Rotterdam-Newark,Netherlands,4.1,0.485593220338983,-1.719967176626359,472.0,0.8752650176678445,-0.932532083941461,283.0,1
2025-01-28,21.0,7442.0,Newark,Rotterdam-Newark,Netherlands,4.1,0.016603053435114257,-1.787279382294547,524.0,0.8989159891598913,-0.893341113185459,369.0,1
2025-01-29,21.0,6486.0,Newark,Rotterdam-Newark,Netherlands,4.1,-0.08528864059590327,-1.762281951930394,537.0,0.8663793103448276,-1.202689646435026,464.0,1
2025-01-30,20.0,5498.0,Newark,Rotterdam-Newark,Netherlands,4.1,0.6779448621553887,-1.3669715880025923,399.0,1.2964426877470356,-0.7163330222561789,506.0,1
2025-01-31,19.0,5790.0,Newark,Rotterdam-Newark,Netherlands,4.1,1.0308793456032723,-1.2378237895204116,489.0,0.5307888040712465,-0.6453372721456009,393.0,1
2025-02-01,21.0,5509.0,Newark,Rotterdam-Newark,Netherlands,4.1,0.6382352941176468,-0.9939133124073368,306.0,0.05558583106267023,-1.2503823057798935,367.0,1
2025-02-02,20.0,6627.0,Newark,Rotterdam-Newark,Netherlands,4.1,0.5286852589641434,-1.3046902014552328,251.0,0.2528481012658228,-1.42989309429311,316.0,1
2025-02-03,23.0,7424.0,Newark,Rotterdam-Newark,Netherlands,4.1,1.0872817955112217,-0.8419526681609266,401.0,0.485593220338983,-1.719967176626359,472.0,1
2025-02-04,20.0,6792.0,Newark,Rotterdam-Newark,Netherlands,4.1,1.0430656934306561,-0.9281166829256686,411.0,0.016603053435114257,-1.787279382294547,524.0,1
2025-02-05,18.0,5326.0,Newark,Rotterdam-Newark,Netherlands,4.1,0.7566666666666664,-0.9715475530022073,390.0,-0.08528864059590327,-1.762281951930394,537.0,1
2025-02-06,19.0,4373.0,Newark,Rotterdam-Newark,Netherlands,4.1,0.56021897810219,-1.821154539402373,548.0,0.6779448621553887,-1.3669715880025923,399.0,1
2025-02-07,21.0,5661.0,Newark,Rotterdam-Newark,Netherlands,4.1,0.06728395061728365,-3.6375738509798623,648.0,1.0308793456032723,-1.2378237895204116,489.0,1
2025-02-08,18.0,6179.0,Newark,Rotterdam-Newark,Netherlands,4.1,0.7592885375494071,-2.0004214048030304,253.0,0.6382352941176468,-0.9939133124073368,306.0,1
2025-02-09,18.0,5384.0,Newark,Rotterdam-Newark,Netherlands,4.1,-0.0641304347826086,-2.773799783470979,184.0,0.5286852589641434,-1.3046902014552328,251.0,1
2025-02-10,27.0,6812.0,Newark,Rotterdam-Newark,Netherlands,4.1,1.2759197324414713,-1.3905613654763234,299.0,1.0872817955112217,-0.8419526681609266,401.0,1
2025-02-11,22.0,6003.0,Newark,Rotterdam-Newark,Netherlands,4.1,0.9021108179419525,-0.9947376100633516,379.0,1.0430656934306561,-0.9281166829256686,411.0,1
2025-02-12,23.0,6683.0,Newark,Rotterdam-Newark,Netherlands,4.1,0.8397435897435892,-0.8095831449979302,468.0,0.7566666666666664,-0.9715475530022073,390.0,1
2025-02-13,19.0,5889.0,Newark,Rotterdam-Newark,Netherlands,4.1,0.3930957683741645,-1.1383830824644152,449.0,0.56021897810219,-1.821154539402373,548.0,1
2025-02-14,23.0,5643.0,Newark,Rotterdam-Newark,Netherlands,4.1,0.19951456310679627,-1.2180582689176964,412.0,0.06728395061728365,-3.6375738509798623,648.0,1
2025-02-15,16.0,6578.0,Newark,Rotterdam-Newark,Netherlands,4.1,0.7929368029739777,-1.0942737918923264,269.0,0.7592885375494071,-2.0004214048030304,253.0,1
2025-02-16,16.0,5936.0,Newark,Rotterdam-Newark,Netherlands,4.1,1.3812499999999999,-1.0770265525403155,272.0,-0.0641304347826086,-2.773799783470979,184.0,1
2025-02-17,15.0,5417.0,Newark,Rotterdam-Newark,Netherlands,4.1,2.49723964868256,-0.6605580604461379,797.0,1.2759197324414713,-1.3905613654763234,299.0,1
2025-02-18,19.0,4625.0,Newark,Rotterdam-Newark,Netherlands,4.1,2.2000000000000006,-0.4112470824314156,515.0,0.9021108179419525,-0.9947376100633516,379.0,1
2025-02-19,18.0,4760.0,Newark,Rotterdam-Newark,Netherlands,4.1,1.2605357142857145,-0.6494406245981438,560.0,0.8397435897435892,-0.8095831449979302,468.0,1
2025-02-20,16.0,4917.0,Newark,Rotterdam-Newark,Netherlands,4.1,0.7427570093457943,-0.6317044866854891,428.0,0.3930957683741645,-1.1383830824644152,449.0,1
2025-02-21,22.0,5888.0,Newark,Rotterdam-Newark,Netherlands,4.1,0.18463541666666677,-1.105877639375578,384.0,0.19951456310679627,-1.2180582689176964,412.0,1
2025-02-22,18.0,5142.0,Newark,Rotterdam-Newark,Netherlands,4.1,0.8501547987616098,0.07448320368016424,323.0,0.7929368029739777,-1.0942737918923264,269.0,1
2025-02-23,20.0,4751.0,Newark,Rotterdam-Newark,Netherlands,4.1,1.6390374331550803,-0.5336842970767424,187.0,1.3812499999999999,-1.0770265525403155,272.0,1
2025-02-24,20.0,4497.0,Newark,Rotterdam-Newark,Netherlands,4.1,1.404610951008646,-1.2467552826381847,347.0,2.49723964868256,-0.6605580604461379,797.0,1
2025-02-25,15.0,4499.0,Newark,Rotterdam-Newark,Netherlands,4.1,1.0840525328330202,-1.095144609524699,533.0,2.2000000000000006,-0.4112470824314156,515.0,1
2025-02-26,19.0,6475.0,Newark,Rotterdam-Newark,Netherlands,4.1,1.0735465116279066,-1.6194080254387966,344.0,1.2605357142857145,-0.6494406245981438,560.0,1
2025-02-27,26.0,8256.0,Newark,Rotterdam-Newark,Netherlands,4.1,0.44225352112676036,-1.0690616829069568,426.0,0.7427570093457943,-0.6317044866854891,428.0,1
2025-02-28,22.0,7530.0,Newark,Rotterdam-Newark,Netherlands,4.1,1.8920512820512818,-0.0686746681074838,390.0,0.18463541666666677,-1.105877639375578,384.0,1
2025-03-01,22.0,6255.0,Newark,Rotterdam-Newark,Netherlands,4.1,1.837209302325582,-0.667703200205422,301.0,0.8501547987616098,0.07448320368016424,323.0,1
2025-03-02,21.0,5517.0,Newark,Rotterdam-Newark,Netherlands,4.1,1.0486891385767787,0.06995594429202984,267.0,1.6390374331550803,-0.5336842970767424,187.0,1
2025-03-03,20.0,5889.0,Newark,Rotterdam-Newark,Netherlands,4.1,1.3997630331753557,-0.39219717222775935,422.0,1.404610951008646,-1.2467552826381847,347.0,1
2025-03-04,23.0,5186.0,Newark,Rotterdam-Newark,Netherlands,4.1,1.4388127853881283,-0.06698562216771597,438.0,1.0840525328330202,-1.095144609524699,533.0,1
2025-03-05,26.0,6497.0,Newark,Rotterdam-Newark,Netherlands,4.1,1.641463414634146,0.17486718855655117,492.0,1.0735465116279066,-1.6194080254387966,344.0,1
2025-03-06,25.0,7764.0,Newark,Rotterdam-Newark,Netherlands,4.1,1.3584392014519056,-0.551125535281908,551.0,0.44225352112676036,-1.0690616829069568,426.0,1
2025-03-07,21.0,5937.0,Newark,Rotterdam-Newark,Netherlands,4.1,1.0690721649484534,-1.4359887526136508,485.0,1.8920512820512818,-0.0686746681074838,390.0,1
2025-03-08,17.0,4652.0,Newark,Rotterdam-Newark,Netherlands,4.1,0.44672131147540983,-2.129603313452528,244.0,1.837209302325582,-0.667703200205422,301.0,1
2025-03-09,21.0,4553.0,Newark,Rotterdam-Newark,Netherlands,4.1,1.0206185567010309,-1.9713573213978917,194.0,1.0486891385767787,0.06995594429202984,267.0,1
2025-03-10,18.0,5826.0,Newark,Rotterdam-Newark,Netherlands,4.1,0.7641943734015344,-1.1538014374991392,391.0,1.3997630331753557,-0.39219717222775935,422.0,1
2025-03-11,21.0,5200.0,Newark,Rotterdam-Newark,Netherlands,4.1,0.34147157190635435,-2.7327752045336244,598.0,1.4388127853881283,-0.06698562216771597,438.0,1
2025-03-12,21.0,5463.0,Newark,Rotterdam-Newark,Netherlands,4.1,0.7717921527041357,-2.9787984688736073,943.0,1.641463414634146,0.17486718855655117,492.0,1
2025-03-13,23.0,5946.0,Newark,Rotterdam-Newark,Netherlands,4.1,0.7832841691248773,-2.3066725752049058,1017.0,1.3584392014519056,-0.551125535281908,551.0,1
2025-03-14,21.0,6005.0,Newark,Rotterdam-Newark,Netherlands,4.1,0.4467224546722455,-2.8064230014976337,717.0,1.0690721649484534,-1.4359887526136508,485.0,1
2025-03-15,24.0,6402.0,Newark,Rotterdam-Newark,Netherlands,4.1,0.38529411764705906,-2.777157133037236,374.0,0.44672131147540983,-2.129603313452528,244.0,1
2025-03-16,22.0,6895.0,Newark,Rotterdam-Newark,Netherlands,4.1,0.24715447154471545,-1.9068639147849935,246.0,1.0206185567010309,-1.9713573213978917,194.0,1
2025-03-17,19.0,4970.0,Newark,Rotterdam-Newark,Netherlands,4.1,1.3986301369863021,-1.5338544310287425,438.0,0.7641943734015344,-1.1538014374991392,391.0,1
2025-03-18,17.0,4437.0,Newark,Rotterdam-Newark,Netherlands,4.1,1.265948855989233,-1.411706764580271,743.0,0.34147157190635435,-2.7327752045336244,598.0,1
2025-03-19,19.0,4988.0,Newark,Rotterdam-Newark,Netherlands,4.1,1.07375366568915,-1.2717983110792759,682.0,0.7717921527041357,-2.9787984688736073,943.0,1
2025-03-20,19.0,5968.0,Newark,Rotterdam-Newark,Netherlands,4.1,0.5865148861646234,-1.1578447818133932,571.0,0.7832841691248773,-2.3066725752049058,1017.0,1
2025-03-21,20.0,6667.0,Newark,Rotterdam-Newark,Netherlands,4.1,0.972325581395349,-1.4586716702745788,430.0,0.4467224546722455,-2.8064230014976337,717.0,1
2025-03-22,22.0,6158.0,Newark,Rotterdam-Newark,Netherlands,4.1,0.928709677419355,-1.1735030219408664,310.0,0.38529411764705906,-2.777157133037236,374.0,1
2025-03-23,16.0,5112.0,Newark,Rotterdam-Newark,Netherlands,4.1,0.6962732919254657,-0.7169066063068376,322.0,0.24715447154471545,-1.9068639147849935,246.0,1
2025-03-24,16.0,4163.0,Newark,Rotterdam-Newark,Netherlands,4.1,0.8344608879492601,-0.8494980399905986,473.0,1.3986301369863021,-1.5338544310287425,438.0,1
2025-03-25,14.0,4405.0,Newark,Rotterdam-Newark,Netherlands,4.1,1.3140271493212667,-1.6997155663608567,442.0,1.265948855989233,-1.411706764580271,743.0,1
2025-03-26,17.0,5266.0,Newark,Rotterdam-Newark,Netherlands,4.1,0.5492440604751619,-2.575403730560566,463.0,1.07375366568915,-1.2717983110792759,682.0,1
2025-03-27,18.0,4066.0,Newark,Rotterdam-Newark,Netherlands,4.1,0.5251509054325955,-1.9589594406840585,497.0,0.5865148861646234,-1.1578447818133932,571.0,1
2025-03-28,20.0,5351.0,Newark,Rotterdam-Newark,Netherlands,4.1,0.2671153846153841,-1.4488425569216943,520.0,0.972325581395349,-1.4586716702745788,430.0,1
2025-03-29,24.0,5815.0,Newark,Rotterdam-Newark,Netherlands,4.1,0.7801033591731266,-1.8602615867719887,387.0,0.928709677419355,-1.1735030219408664,310.0,1
2025-03-30,13.0,5004.0,Newark,Rotterdam-Newark,Netherlands,4.1,-0.3876288659793813,-2.119290735481194,194.0,0.6962732919254657,-0.7169066063068376,322.0,1
2025-03-31,19.0,4854.0,Newark,Rotterdam-Newark,Netherlands,4.1,1.238603696098562,-0.8678255309149743,487.0,0.8344608879492601,-0.8494980399905986,473.0,1
2025-04-01,22.0,4799.0,Newark,Rotterdam-Newark,Netherlands,4.1,1.0615999999999992,-0.9191774138903772,500.0,1.3140271493212667,-1.6997155663608567,442.0,1
2025-04-02,17.0,5216.0,Newark,Rotterdam-Newark,Netherlands,4.1,0.799294117647059,-1.2378545636052063,425.0,0.5492440604751619,-2.575403730560566,463.0,1
2025-04-03,18.0,4517.0,Newark,Rotterdam-Newark,Netherlands,4.1,0.5105809128630704,-2.14066374557528,482.0,0.5251509054325955,-1.9589594406840585,497.0,1
2025-04-04,15.0,5421.0,Newark,Rotterdam-Newark,Netherlands,4.1,0.6349282296650718,-1.3156438977219835,418.0,0.2671153846153841,-1.4488425569216943,520.0,1
2025-04-05,19.0,5223.0,Newark,Rotterdam-Newark,Netherlands,4.1,0.5851851851851857,-1.6532443973072084,243.0,0.7801033591731266,-1.8602615867719887,387.0,1
2025-04-06,15.0,3770.0,Newark,Rotterdam-Newark,Netherlands,4.1,0.6573394495412845,-2.0685857523785804,218.0,-0.3876288659793813,-2.119290735481194,194.0,1
2025-04-07,17.0,5462.0,Newark,Rotterdam-Newark,Netherlands,4.1,0.4223880597014922,-1.6736323358612792,402.0,1.238603696098562,-0.8678255309149743,487.0,1
2025-04-08,17.0,5650.0,Newark,Rotterdam-Newark,Netherlands,4.1,0.2797619047619051,-1.342022927624513,420.0,1.0615999999999992,-0.9191774138903772,500.0,1
2025-04-09,21.0,5251.0,Newark,Rotterdam-Newark,Netherlands,4.1,1.1625,-0.9999637429468881,352.0,0.799294117647059,-1.2378545636052063,425.0,1
2025-04-10,17.0,5302.0,Newark,Rotterdam-Newark,Netherlands,4.1,0.5791208791208794,-1.0715840900517615,455.0,0.5105809128630704,-2.14066374557528,482.0,1
2025-04-11,17.0,5133.0,Newark,Rotterdam-Newark,Netherlands,4.1,0.5612756264236904,-2.497176696515507,439.0,0.6349282296650718,-1.3156438977219835,418.0,1
2025-04-12,19.0,3921.0,Newark,Rotterdam-Newark,Netherlands,4.1,0.847318611987382,-0.7232656305865564,317.0,0.5851851851851857,-1.6532443973072084,243.0,1
